Duty_No,Sign_On,SignOn_Location,Sign_Off,SignOff_Location,ACTUAL_DUTYHOURS,Train_No,LocationPick,Trip_Start,LocationRelieve,Trip_End,Trip_Duration,Service time,breaks,Single_Run,Total_Run,Step Back Rake,Step Back Location,ROUTE-VIA
17,07:33,Crew Control-UP,15:33,Crew Control-DN,08:00,513,Crew Control-UP,07:48,Crew Control-DN,08:50,01:02,62,01:07,01:02,05:50,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/07:48 -- Y Terminal 2-UP/08:16 -- Y Terminal 2-DN/08:23 -- Crew Control-DN/08:50 -- 
17,,,,,,502,Crew Control-DN,09:57,Crew Control-UP,10:31,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/09:57 -- Crew Control-UP/10:31 -- 
17,,,,,,502,Crew Control-UP,10:31,Crew Control-DN,11:34,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/10:31 -- Y Terminal 2-UP/10:59 -- Y Terminal 2-DN/11:06 -- Crew Control-DN/11:34 -- 
17,,,,,,502,Crew Control-DN,11:34,Crew Control-UP,12:08,00:34,34,00:37,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/11:34 -- Crew Control-UP/12:08 -- 
17,,,,,,511,Crew Control-UP,12:45,Crew Control-DN,13:47,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/12:45 -- Y Terminal 2-UP/13:12 -- Y Terminal 2-DN/13:19 -- Crew Control-DN/13:47 -- 
17,,,,,,511,Crew Control-DN,13:47,Crew Control-UP,14:21,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/13:47 -- Crew Control-UP/14:21 -- 
17,,,,,,511,Crew Control-UP,14:21,Crew Control-DN,15:23,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/14:21 -- Y Terminal 1-UP/14:51 -- Y Terminal 1-DN/14:54 -- Y Terminal 2-DN/14:56 -- Crew Control-DN/15:23 -- 
18,07:48,Crew Control-UP,15:19,Crew Control-DN,07:31,505,Crew Control-UP,08:03,Crew Control-DN,09:05,01:02,62,00:34,01:02,05:16,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/08:03 -- Y Terminal 2-UP/08:31 -- Y Terminal 2-DN/08:37 -- Crew Control-DN/09:05 -- 
18,,,,,,505,Crew Control-UP,09:39,Crew Control-DN,10:42,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/09:39 -- Y Terminal 1-UP/10:09 -- Y Terminal 1-DN/10:12 -- Y Terminal 2-DN/10:14 -- Crew Control-DN/10:42 -- 
18,,,,,,505,Crew Control-DN,10:42,Crew Control-UP,11:16,00:34,34,01:14,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/10:42 -- Crew Control-UP/11:16 -- 
18,,,,,,504,Crew Control-UP,12:30,Crew Control-DN,13:32,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/12:30 -- Y Terminal 2-UP/12:58 -- Y Terminal 2-DN/13:04 -- Crew Control-DN/13:32 -- 
18,,,,,,504,Crew Control-DN,13:32,Crew Control-UP,14:06,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/13:32 -- Crew Control-UP/14:06 -- 
18,,,,,,504,Crew Control-UP,14:06,Crew Control-DN,15:09,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/14:06 -- Y Terminal 1-UP/14:36 -- Y Terminal 1-DN/14:39 -- Y Terminal 2-DN/14:41 -- Crew Control-DN/15:09 -- 
19,08:17,Crew Control-UP,15:48,Crew Control-DN,07:31,509,Crew Control-UP,08:32,Crew Control-DN,09:35,01:02,62,00:37,01:02,05:16,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/08:32 -- Y Terminal 2-UP/09:00 -- Y Terminal 2-DN/09:07 -- Crew Control-DN/09:35 -- 
19,,,,,,510,Crew Control-DN,10:12,Crew Control-UP,10:46,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/10:12 -- Crew Control-UP/10:46 -- 
19,,,,,,510,Crew Control-UP,10:46,Crew Control-DN,11:48,01:02,62,01:11,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/10:46 -- Y Terminal 2-UP/11:14 -- Y Terminal 2-DN/11:21 -- Crew Control-DN/11:48 -- 
19,,,,,,506,Crew Control-UP,12:59,Crew Control-DN,14:02,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/12:59 -- Y Terminal 2-UP/13:27 -- Y Terminal 2-DN/13:34 -- Crew Control-DN/14:02 -- 
19,,,,,,506,Crew Control-DN,14:02,Crew Control-UP,14:36,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/14:02 -- Crew Control-UP/14:36 -- 
19,,,,,,506,Crew Control-UP,14:36,Crew Control-DN,15:38,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/14:36 -- Y Terminal 1-UP/15:06 -- Y Terminal 1-DN/15:08 -- Y Terminal 2-DN/15:10 -- Crew Control-DN/15:38 -- 
20,08:43,Crew Control-DN,16:25,Crew Control-DN,07:42,511,Crew Control-DN,08:58,Crew Control-UP,09:32,00:34,34,00:00,01:36,05:50,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/08:58 -- Crew Control-UP/09:32 -- 
20,,,,,,511,Crew Control-UP,09:32,Crew Control-DN,10:34,01:02,62,00:56,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/09:32 -- Y Terminal 2-UP/10:00 -- Y Terminal 2-DN/10:06 -- Crew Control-DN/10:34 -- 
20,,,,,,512,Crew Control-UP,11:30,Crew Control-DN,12:33,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/11:30 -- Y Terminal 2-UP/11:58 -- Y Terminal 2-DN/12:05 -- Crew Control-DN/12:33 -- 
20,,,,,,512,Crew Control-DN,12:33,Crew Control-UP,13:07,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/12:33 -- Crew Control-UP/13:07 -- 
20,,,,,,512,Crew Control-UP,13:07,Crew Control-DN,14:09,01:02,62,00:30,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/13:07 -- Y Terminal 1-UP/13:37 -- Y Terminal 1-DN/13:39 -- Y Terminal 2-DN/13:41 -- Crew Control-DN/14:09 -- 
20,,,,,,501,Crew Control-DN,14:39,Crew Control-UP,15:13,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/14:39 -- Crew Control-UP/15:13 -- 
20,,,,,,501,Crew Control-UP,15:13,Crew Control-DN,16:15,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/15:13 -- Y Terminal 2-UP/15:41 -- Y Terminal 2-DN/15:48 -- Crew Control-DN/16:15 -- 
21,09:12,Crew Control-DN,17:02,Crew Control-DN,07:50,507,Crew Control-DN,09:27,Crew Control-UP,10:01,00:34,34,00:00,01:36,05:50,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/09:27 -- Crew Control-UP/10:01 -- 
21,,,,,,507,Crew Control-UP,10:01,Crew Control-DN,11:04,01:02,62,01:04,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/10:01 -- Y Terminal 2-UP/10:29 -- Y Terminal 2-DN/10:36 -- Crew Control-DN/11:04 -- 
21,,,,,,502,Crew Control-UP,12:08,Crew Control-DN,13:10,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/12:08 -- Y Terminal 1-UP/12:37 -- Y Terminal 1-DN/12:40 -- Y Terminal 2-DN/12:42 -- Crew Control-DN/13:10 -- 
21,,,,,,502,Crew Control-DN,13:10,Crew Control-UP,13:44,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/13:10 -- Crew Control-UP/13:44 -- 
21,,,,,,502,Crew Control-UP,13:44,Crew Control-DN,14:46,01:02,62,00:30,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/13:44 -- Y Terminal 2-UP/14:12 -- Y Terminal 2-DN/14:19 -- Crew Control-DN/14:46 -- 
21,,,,,,513,Crew Control-DN,15:16,Crew Control-UP,15:50,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/15:16 -- Crew Control-UP/15:50 -- 
21,,,,,,513,Crew Control-UP,15:50,Crew Control-DN,16:52,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/15:50 -- Y Terminal 1-UP/16:20 -- Y Terminal 1-DN/16:23 -- Y Terminal 2-DN/16:25 -- Crew Control-DN/16:52 -- 
22,09:32,Crew Control-UP,17:10,Crew Control-DN,07:38,506,Crew Control-UP,09:47,Crew Control-DN,10:49,01:02,62,01:11,01:02,05:16,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/09:47 -- Y Terminal 2-UP/10:14 -- Y Terminal 2-DN/10:21 -- Crew Control-DN/10:49 -- 
22,,,,,,501,Crew Control-UP,12:00,Crew Control-DN,13:03,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/12:00 -- Y Terminal 2-UP/12:28 -- Y Terminal 2-DN/12:35 -- Crew Control-DN/13:03 -- 
22,,,,,,501,Crew Control-DN,13:03,Crew Control-UP,13:37,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/13:03 -- Crew Control-UP/13:37 -- 
22,,,,,,501,Crew Control-UP,13:37,Crew Control-DN,14:39,01:02,62,00:44,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/13:37 -- Y Terminal 1-UP/14:06 -- Y Terminal 1-DN/14:09 -- Y Terminal 2-DN/14:11 -- Crew Control-DN/14:39 -- 
22,,,,,,511,Crew Control-DN,15:23,Crew Control-UP,15:57,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/15:23 -- Crew Control-UP/15:57 -- 
22,,,,,,511,Crew Control-UP,15:57,Crew Control-DN,17:00,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/15:57 -- Y Terminal 2-UP/16:25 -- Y Terminal 2-DN/16:32 -- Crew Control-DN/17:00 -- 
23,10:19,Crew Control-DN,17:59,Crew Control-UP,07:40,511,Crew Control-DN,10:34,Crew Control-UP,11:08,00:34,34,00:00,02:10,05:22,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/10:34 -- Crew Control-UP/11:08 -- 
23,,,,,,511,Crew Control-UP,11:08,Crew Control-DN,12:11,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/11:08 -- Y Terminal 1-UP/11:38 -- Y Terminal 1-DN/11:41 -- Y Terminal 2-DN/11:43 -- Crew Control-DN/12:11 -- 
23,,,,,,511,Crew Control-DN,12:11,Crew Control-UP,12:45,00:34,34,00:37,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/12:11 -- Crew Control-UP/12:45 -- 
23,,,,,,509,Crew Control-UP,13:22,Crew Control-DN,14:24,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/13:22 -- Y Terminal 1-UP/13:51 -- Y Terminal 1-DN/13:54 -- Y Terminal 2-DN/13:56 -- Crew Control-DN/14:24 -- 
23,,,,,,509,Crew Control-DN,14:24,Crew Control-UP,14:58,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/14:24 -- Crew Control-UP/14:58 -- 
23,,,,,,509,Crew Control-UP,14:58,Crew Control-DN,16:01,01:02,62,01:14,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/14:58 -- Y Terminal 2-UP/15:26 -- Y Terminal 2-DN/15:33 -- Crew Control-DN/16:01 -- 
23,,,,,,506,Crew Control-DN,17:15,Crew Control-UP,17:49,00:34,34,00:00,00:34,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/17:15 -- Crew Control-UP/17:49 -- 
24,10:38,Crew Control-UP,17:36,Crew Control-UP,06:58,504,Crew Control-UP,10:53,Crew Control-DN,11:56,01:02,62,00:00,01:36,04:48,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/10:53 -- Y Terminal 1-UP/11:23 -- Y Terminal 1-DN/11:26 -- Y Terminal 2-DN/11:28 -- Crew Control-DN/11:56 -- 
24,,,,,,504,Crew Control-DN,11:56,Crew Control-UP,12:30,00:34,34,00:44,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/11:56 -- Crew Control-UP/12:30 -- 
24,,,,,,507,Crew Control-UP,13:14,Crew Control-DN,14:17,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/13:14 -- Y Terminal 2-UP/13:42 -- Y Terminal 2-DN/13:49 -- Crew Control-DN/14:17 -- 
24,,,,,,507,Crew Control-DN,14:17,Crew Control-UP,14:51,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/14:17 -- Crew Control-UP/14:51 -- 
24,,,,,,507,Crew Control-UP,14:51,Crew Control-DN,15:53,01:02,62,00:59,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/14:51 -- Y Terminal 1-UP/15:20 -- Y Terminal 1-DN/15:23 -- Y Terminal 2-DN/15:25 -- Crew Control-DN/15:53 -- 
24,,,,,,513,Crew Control-DN,16:52,Crew Control-UP,17:26,00:34,34,00:00,00:34,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/16:52 -- Crew Control-UP/17:26 -- 
25,10:56,Crew Control-DN,18:02,Crew Control-DN,07:06,509,Crew Control-DN,11:11,Crew Control-UP,11:45,00:34,34,00:00,02:10,04:48,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/11:11 -- Crew Control-UP/11:45 -- 
25,,,,,,509,Crew Control-UP,11:45,Crew Control-DN,12:48,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/11:45 -- Y Terminal 2-UP/12:13 -- Y Terminal 2-DN/12:20 -- Crew Control-DN/12:48 -- 
25,,,,,,509,Crew Control-DN,12:48,Crew Control-UP,13:22,00:34,34,00:47,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/12:48 -- Crew Control-UP/13:22 -- 
25,,,,,,512,Crew Control-DN,14:09,Crew Control-UP,14:43,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/14:09 -- Crew Control-UP/14:43 -- 
25,,,,,,512,Crew Control-UP,14:43,Crew Control-DN,15:46,01:02,62,01:03,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/14:43 -- Y Terminal 2-UP/15:11 -- Y Terminal 2-DN/15:18 -- Crew Control-DN/15:46 -- 
25,,,,,,501,Crew Control-UP,16:49,Crew Control-DN,17:52,01:02,62,00:00,01:02,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/16:49 -- Y Terminal 1-UP/17:19 -- Y Terminal 1-DN/17:22 -- Y Terminal 2-DN/17:24 -- Crew Control-DN/17:52 -- 
26,11:01,Crew Control-UP,18:36,Crew Control-UP,07:35,505,Crew Control-UP,11:16,Crew Control-DN,12:18,01:02,62,00:00,02:38,05:22,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/11:16 -- Y Terminal 2-UP/11:43 -- Y Terminal 2-DN/11:50 -- Crew Control-DN/12:18 -- 
26,,,,,,505,Crew Control-DN,12:18,Crew Control-UP,12:52,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/12:18 -- Crew Control-UP/12:52 -- 
26,,,,,,505,Crew Control-UP,12:52,Crew Control-DN,13:54,01:02,62,00:52,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/12:52 -- Y Terminal 1-UP/13:22 -- Y Terminal 1-DN/13:25 -- Y Terminal 2-DN/13:27 -- Crew Control-DN/13:54 -- 
26,,,,,,502,Crew Control-DN,14:46,Crew Control-UP,15:20,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/14:46 -- Crew Control-UP/15:20 -- 
26,,,,,,502,Crew Control-UP,15:20,Crew Control-DN,16:23,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/15:20 -- Y Terminal 1-UP/15:50 -- Y Terminal 1-DN/15:53 -- Y Terminal 2-DN/15:55 -- Crew Control-DN/16:23 -- 
26,,,,,,502,Crew Control-DN,16:23,Crew Control-UP,16:57,00:34,34,00:55,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/16:23 -- Crew Control-UP/16:57 -- 
26,,,,,,501,Crew Control-DN,17:52,Crew Control-UP,18:26,00:34,34,00:00,00:34,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/17:52 -- Crew Control-UP/18:26 -- 
27,12:22,Crew Control-UP,20:23,Crew Control-DN,08:01,513,Crew Control-UP,12:37,Crew Control-DN,13:40,01:02,62,00:00,02:38,05:50,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/12:37 -- Y Terminal 1-UP/13:07 -- Y Terminal 1-DN/13:10 -- Y Terminal 2-DN/13:12 -- Crew Control-DN/13:40 -- 
27,,,,,,513,Crew Control-DN,13:40,Crew Control-UP,14:14,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/13:40 -- Crew Control-UP/14:14 -- 
27,,,,,,513,Crew Control-UP,14:14,Crew Control-DN,15:16,01:02,62,00:30,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/14:14 -- Y Terminal 2-UP/14:41 -- Y Terminal 2-DN/14:48 -- Crew Control-DN/15:16 -- 
27,,,,,,512,Crew Control-DN,15:46,Crew Control-UP,16:20,00:34,34,01:14,00:34,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/15:46 -- Crew Control-UP/16:20 -- 
27,,,,,,511,Crew Control-UP,17:34,Crew Control-DN,18:36,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/17:34 -- Y Terminal 1-UP/18:04 -- Y Terminal 1-DN/18:06 -- Y Terminal 2-DN/18:08 -- Crew Control-DN/18:36 -- 
27,,,,,,511,Crew Control-DN,18:36,Crew Control-UP,19:10,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/18:36 -- Crew Control-UP/19:10 -- 
27,,,,,,511,Crew Control-UP,19:10,Crew Control-DN,20:13,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/19:10 -- Y Terminal 2-UP/19:38 -- Y Terminal 2-DN/19:45 -- Crew Control-DN/20:13 -- 
28,13:02,Crew Control-DN,20:20,Crew Control-UP,07:18,503,Crew Control-DN,13:17,Crew Control-UP,13:51,00:34,34,00:00,02:10,04:54,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/13:17 -- Crew Control-UP/13:51 -- 
28,,,,,,503,Crew Control-UP,13:51,Crew Control-DN,14:54,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/13:51 -- Y Terminal 1-UP/14:21 -- Y Terminal 1-DN/14:24 -- Y Terminal 2-DN/14:26 -- Crew Control-DN/14:54 -- 
28,,,,,,503,Crew Control-DN,14:54,Crew Control-UP,15:28,00:34,34,00:33,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/14:54 -- Crew Control-UP/15:28 -- 
28,,,,,,509,Crew Control-DN,16:01,Crew Control-UP,16:35,00:34,34,00:51,00:34,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/16:01 -- Crew Control-UP/16:35 -- 
28,,,,,,513,Crew Control-UP,17:26,Crew Control-DN,18:29,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/17:26 -- Y Terminal 2-UP/17:54 -- Y Terminal 2-DN/18:01 -- Crew Control-DN/18:29 -- 
28,,,,,,513,Crew Control-DN,18:29,Crew Control-UP,19:03,00:34,34,00:33,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/18:29 -- Crew Control-UP/19:03 -- 
28,,,,,,502,Crew Control-DN,19:36,Crew Control-UP,20:10,00:34,34,00:00,00:34,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/19:36 -- Crew Control-UP/20:10 -- 
29,13:10,Crew Control-DN,21:15,Crew Control-DN,08:05,510,Crew Control-DN,13:25,Crew Control-UP,13:59,00:34,34,00:00,02:10,05:50,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/13:25 -- Crew Control-UP/13:59 -- 
29,,,,,,510,Crew Control-UP,13:59,Crew Control-DN,15:01,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/13:59 -- Y Terminal 2-UP/14:27 -- Y Terminal 2-DN/14:33 -- Crew Control-DN/15:01 -- 
29,,,,,,510,Crew Control-DN,15:01,Crew Control-UP,15:35,00:34,34,00:30,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/15:01 -- Crew Control-UP/15:35 -- 
29,,,,,,505,Crew Control-UP,16:05,Crew Control-DN,17:07,01:02,62,01:19,01:02,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/16:05 -- Y Terminal 1-UP/16:35 -- Y Terminal 1-DN/16:37 -- Y Terminal 2-DN/16:39 -- Crew Control-DN/17:07 -- 
29,,,,,,501,Crew Control-UP,18:26,Crew Control-DN,19:28,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/18:26 -- Y Terminal 2-UP/18:54 -- Y Terminal 2-DN/19:00 -- Crew Control-DN/19:28 -- 
29,,,,,,501,Crew Control-DN,19:28,Crew Control-UP,20:02,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/19:28 -- Crew Control-UP/20:02 -- 
29,,,,,,501,Crew Control-UP,20:02,Crew Control-DN,21:05,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/20:02 -- Y Terminal 1-UP/20:32 -- Y Terminal 1-DN/20:35 -- Y Terminal 2-DN/20:37 -- Crew Control-DN/21:05 -- 
30,13:39,Crew Control-DN,21:40,Crew Control-DN,08:01,505,Crew Control-DN,13:54,Crew Control-UP,14:28,00:34,34,00:00,02:10,05:59,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/13:54 -- Crew Control-UP/14:28 -- 
30,,,,,,505,Crew Control-UP,14:28,Crew Control-DN,15:31,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/14:28 -- Y Terminal 2-UP/14:56 -- Y Terminal 2-DN/15:03 -- Crew Control-DN/15:31 -- 
30,,,,,,505,Crew Control-DN,15:31,Crew Control-UP,16:05,00:34,34,00:40,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/15:31 -- Crew Control-UP/16:05 -- 
30,,,,,,504,Crew Control-DN,16:45,Crew Control-UP,17:19,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/16:45 -- Crew Control-UP/17:19 -- 
30,,,,,,504,Crew Control-UP,17:19,Crew Control-DN,18:21,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/17:19 -- Y Terminal 1-UP/17:49 -- Y Terminal 1-DN/17:52 -- Y Terminal 2-DN/17:54 -- Crew Control-DN/18:21 -- 
30,,,,,,504,Crew Control-DN,18:21,Crew Control-UP,18:55,00:34,34,00:55,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/18:21 -- Crew Control-UP/18:55 -- 
30,,,,,,510,Crew Control-DN,19:50,Crew Control-UP,20:24,00:34,34,00:00,01:39,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/19:50 -- Crew Control-UP/20:24 -- 
30,,,,,,510,Crew Control-UP,20:24,Crew Control-DN,21:30,01:05,65,00:00,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/20:24 -- Y Terminal 2-UP/20:52 -- Y Terminal 2-DN/21:02 -- Crew Control-DN/21:30 -- 
31,14:51,Crew Control-UP,23:03,Y Terminal 2,08:12,508,Crew Control-UP,15:06,Crew Control-DN,16:08,01:02,62,00:59,01:02,05:58,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/15:06 -- Y Terminal 1-UP/15:35 -- Y Terminal 1-DN/15:38 -- Y Terminal 2-DN/15:40 -- Crew Control-DN/16:08 -- 
31,,,,,,505,Crew Control-DN,17:07,Crew Control-UP,17:41,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/17:07 -- Crew Control-UP/17:41 -- 
31,,,,,,505,Crew Control-UP,17:41,Crew Control-DN,18:44,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/17:41 -- Y Terminal 2-UP/18:09 -- Y Terminal 2-DN/18:16 -- Crew Control-DN/18:44 -- 
31,,,,,,505,Crew Control-DN,18:44,Crew Control-UP,19:18,00:34,34,00:40,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/18:44 -- Crew Control-UP/19:18 -- 
31,,,,,,504,Crew Control-DN,19:58,Crew Control-UP,20:32,00:34,34,00:00,02:46,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/19:58 -- Crew Control-UP/20:32 -- 
31,,,,,,504,Crew Control-UP,20:32,Crew Control-DN,21:39,01:08,68,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/20:32 -- Y Terminal 1-UP/21:02 -- Y Terminal 1-DN/21:10 -- Y Terminal 2-DN/21:12 -- Crew Control-DN/21:39 -- 
31,,,,,,504,Crew Control-DN,21:39,Crew Control-UP,22:15,00:36,36,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/21:39 -- Crew Control-UP/22:15 -- 
31,,,,,,504,Crew Control-UP,22:15,Y Terminal 2,22:43,00:28,28,00:00,,,No StepBack,No StepBack,
32,14:54,Crew Control-DN,23:04,DEPOT1,08:10,504,Crew Control-DN,15:09,Crew Control-UP,15:43,00:34,34,00:00,01:36,05:36,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/15:09 -- Crew Control-UP/15:43 -- 
32,,,,,,504,Crew Control-UP,15:43,Crew Control-DN,16:45,01:02,62,01:29,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/15:43 -- Y Terminal 2-UP/16:10 -- Y Terminal 2-DN/16:17 -- Crew Control-DN/16:45 -- 
32,,,,,,510,Crew Control-DN,18:14,Crew Control-UP,18:48,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/18:14 -- Crew Control-UP/18:48 -- 
32,,,,,,510,Crew Control-UP,18:48,Crew Control-DN,19:50,01:02,62,00:30,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/18:48 -- Y Terminal 1-UP/19:18 -- Y Terminal 1-DN/19:21 -- Y Terminal 2-DN/19:23 -- Crew Control-DN/19:50 -- 
32,,,,,,505,Crew Control-DN,20:20,Crew Control-UP,20:54,00:34,34,00:00,02:24,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/20:20 -- Crew Control-UP/20:54 -- 
32,,,,,,505,Crew Control-UP,20:54,Crew Control-DN,22:02,01:08,68,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/20:54 -- Y Terminal 2-UP/21:22 -- Y Terminal 2-DN/21:35 -- Crew Control-DN/22:02 -- 
32,,,,,,505,Crew Control-DN,22:02,DEPOT1,22:44,00:42,42,00:00,,,No StepBack,No StepBack,
